0,4.63629135083465e-13,4.44089209850063e-16,3.26627613844721e-13,-8,2.36255459640233e-13
3.82138765075979e-13,-8,-1.11022302462516e-16,-7.99999999999998,9.10382880192628e-15,4.45976588991925e-13
-4.44089209850063e-16,-8,1.4432899320127e-15,1.59650070941098e-13,2.03170813506404e-14,4.44089209850063e-16
-8,-8,1.30562227695918e-13,6.66133814775094e-16,4.44089209850063e-16,0
-2.22044604925031e-16,-8,-1.11022302462516e-16,4.44089209850063e-16,9.65894031423886e-15,-4.44089209850063e-16
-8,4.91606755304019e-13,-2.22044604925031e-16,-8,-8,3.31734639757997e-13
-8,-8,-7.99999999999999,9.99200722162641e-15,-8,-8
6.62359056491368e-13,3.86357612569554e-14,1.11022302462516e-16,2.22044604925031e-16,7.54951656745106e-15,2.22044604925031e-16
1.73638881051374e-13,-2.22044604925031e-16,2.05724326463042e-13,2.22044604925031e-16,5.55111512312578e-16,-8
-8,-2.22044604925031e-16,0,-8,0,-8
-8,3.5171865420125e-13,1.11022302462516e-16,8.21565038222616e-15,-7.99999999999975,0
-8,8.5043083686287e-14,2.22044604925031e-16,-8,2.3347990207867e-13,-7.99999999999987
2.48689957516035e-14,-8,1.91402449445377e-13,-8,2.22044604925031e-16,-2.22044604925031e-16
-8,2.22044604925031e-16,4.67847982577041e-13,3.00870439673417e-14,2.22044604925031e-16,6.57252030578093e-14
3.44169137633799e-15,-8,-4.44089209850063e-16,4.16444656536896e-13,2.22044604925031e-16,2.55795384873636e-13
-8,-8,4.49640324973188e-13,-8,-8,-8
4.48419079646101e-13,0,-1.11022302462516e-16,4.00790511889682e-13,5.23692200715686e-13,1.99840144432528e-15
2.22044604925031e-16,6.88782364477447e-13,1.0635936575909e-13,4.64073224293315e-14,-8,4.9649173661237e-13
2.22044604925031e-16,-8,-4.44089209850063e-16,0,0,-8
-8,5.12923037376822e-14,-7.99999999999993,0,1.07358566481253e-13,0
3.12860848339369e-13,8.30135959972722e-12,0,3.86135567964629e-13,-8,-8
2.71560551823313e-13,-7.99999999999989,-8,1.55431223447522e-15,-7.99999999999993,3.74922315415915e-13
-7.99999999999999,-8,-8,3.77475828372553e-15,1.54432022725359e-13,-4.44089209850063e-16
0,-8,-8,5.32907051820075e-15,-8,0
-8,2.02726724296554e-13,4.66293670342566e-15,-8,1.01552100062463e-12,4.44089209850063e-16
-7.99999999999985,6.7257310831792e-13,0,3.09752223870419e-14,2.22044604925031e-16,2.59348098552437e-13
-8,0,4.65405491922866e-13,-8,8.59201598757409e-13,-4.44089209850063e-16
-4.44089209850063e-16,2.22044604925031e-16,7.85149723014911e-13,-7.99999999999987,-8,4.44089209850063e-16
8.43769498715119e-15,4.54303261676614e-13,2.22044604925031e-16,4.44089209850063e-16,-8,2.22044604925031e-16
-3.33066907387547e-16,0,2.22044604925031e-16,0,9.32587340685131e-15,2.22044604925031e-16
-7.99999999999998,4.30100399739786e-13,2.22044604925031e-16,4.4175774149835e-13,-8,-8
-8,-8,1.11022302462516e-16,-8,-2.22044604925031e-16,2.22044604925031e-16
3.33066907387547e-16,0,1.4210854715202e-14,-4.44089209850063e-16,-4.44089209850063e-16,2.20601314993019e-13
-4.44089209850063e-16,2.22044604925031e-16,0,-4.44089209850063e-16,1.56541446472147e-13,1.01252339845814e-13
-8,2.11164419283705e-13,2.22044604925031e-16,2.88657986402541e-14,-8,3.33066907387547e-14
1.85851334322251e-13,-8,1.55431223447522e-15,-8,-8,-8
-8,-2.22044604925031e-16,-8,-8,3.66373598126302e-14,-4.44089209850063e-16
1.67088565206086e-13,-8,-7.99999999999999,2.56017429478561e-13,2.89990254032091e-13,6.0063065632221e-13
-2.22044604925031e-16,7.19424519957101e-13,0,-8,1.66533453693773e-15,-2.22044604925031e-16
4.09228206876833e-13,2.03170813506404e-14,1.52322598978571e-13,2.22044604925031e-16,1.11022302462516e-16,5.10036457512797e-13
2.22044604925031e-16,1.02806652080289e-13,-7.99999999999999,0,2.22044604925031e-16,-8
-2.22044604925031e-16,2.22044604925031e-16,-7.99999999999999,4.44089209850063e-16,-7.99999999999999,4.51860771022439e-14
5.55111512312578e-16,4.44089209850063e-16,4.40980585381112e-13,-8,2.40363284831346e-13,2.41806574763359e-13
-8,2.44249065417534e-15,5.19029264012261e-13,1.20792265079217e-13,3.33066907387547e-15,9.9475983006414e-14
6.66133814775094e-16,-8,1.11022302462516e-12,0,8.88178419700125e-16,0
1.04805053524615e-13,2.40696351738734e-13,1.11022302462516e-16,5.97744076458184e-13,-8,-8
3.33066907387547e-16,2.00284233642378e-13,3.55382390182513e-13,0,1.57207580286922e-13,0
4.92494933723719e-13,9.15933995315754e-14,-7.99999999999998,-8,2.1094237467878e-14,4.56967796935714e-13
-8,2.8199664825479e-14,1.93178806284777e-14,-8,3.14415160573844e-13,2.23598917159507e-13
5.24025267623074e-13,0,1.77191594730175e-13,4.76951811378967e-13,5.22026866178749e-13,7.23199278240827e-13
0,-8,-8,9.95870053088765e-14,4.44089209850063e-16,-4.44089209850063e-16
-1.11022302462516e-16,-8,-7.99999999999999,2.37587727269783e-14,1.01918473660589e-13,4.44089209850063e-16
-2.22044604925031e-16,2.10276240864005e-13,-2.22044604925031e-16,-2.22044604925031e-16,2.44249065417534e-15,1.10578213252666e-13
0,-8,2.58237875527811e-13,2.40030217923959e-13,1.58095758706622e-13,-8
4.44089209850063e-16,6.87228052242972e-14,4.61963800546528e-13,3.99680288865056e-15,-2.22044604925031e-16,4.44089209850063e-16
-7.99999999999997,-8,-8,-8,-7.99999999999993,-8
-8,-2.22044604925031e-16,-8,-8,-8,4.40980585381112e-13
0,9.99200722162641e-16,-2.22044604925031e-16,0,-8,1.92512672470002e-13
-8,0,-8,3.09086090055644e-13,2.53019827312073e-13,-8
2.22044604925031e-16,2.22044604925031e-16,-8,3.33066907387547e-16,-2.22044604925031e-16,1.62092561595273e-14
-8,4.6029846600959e-13,2.88435941797616e-13,4.88498130835069e-15,0,-8
-2.22044604925031e-16,7.70494779089859e-14,2.22044604925031e-16,1.22124532708767e-15,4.44089209850063e-16,-2.22044604925031e-16
2.22044604925031e-16,5.44009282066327e-15,-8,4.44089209850063e-16,2.1183055309848e-13,2.22044604925031e-16
-8,-7.99999999999998,-6.66133814775094e-16,-4.44089209850063e-16,8.58202398035246e-14,5.55111512312578e-16
4.44089209850063e-16,5.02042851735496e-13,2.22044604925031e-16,-4.44089209850063e-16,3.33066907387547e-16,-8
-3.33066907387547e-16,2.22044604925031e-16,-2.22044604925031e-16,7.00772773143399e-13,6.66133814775094e-16,-8
-6.66133814775094e-16,3.35509398041722e-13,9.91429160990265e-14,-1.11022302462516e-16,0,1.5754064719431e-13
4.44089209850063e-16,-4.44089209850063e-16,-8,-1.11022302462516e-16,1.28119737041743e-13,-7.99999999999991
0,-8,-7.99999999999999,-8,5.29687405048662e-13,4.81836792687318e-14
2.22044604925031e-16,-8,3.10196313080269e-13,-4.44089209850063e-16,2.22044604925031e-16,1.11022302462516e-16
-1.11022302462516e-16,5.93747273569534e-13,-8,-8,-2.22044604925031e-16,1.34114941374719e-13
-8,2.22044604925031e-16,-8,3.33066907387547e-16,1.18127729820117e-13,-2.22044604925031e-16
-8,3.13082892944294e-14,0,3.40727446257461e-13,5.55111512312578e-16,-8
6.0462745921086e-13,-2.22044604925031e-16,-8,-8,0,-8
1.27897692436818e-13,1.54321000422897e-14,-7.99999999999998,0,1.66533453693773e-15,-2.22044604925031e-16
2.99760216648792e-15,2.22488694134881e-13,-8,-8,-8,4.44089209850063e-16
0,-2.22044604925031e-16,4.09894340691608e-13,0,1.96509475358653e-14,-8
2.50133247448048e-13,5.07149877648772e-13,-8,-8,0,6.25055562863963e-14
5.01820807130571e-14,2.53019827312073e-13,-8,0,2.22044604925031e-16,-4.44089209850063e-16
0,4.66293670342566e-15,-8,-8,1.92068583260152e-13,-8
5.01043651013333e-13,3.93018950717305e-13,7.99360577730113e-15,2.22044604925031e-16,6.01296790136985e-13,1.24567023362943e-13
-8,-8,-8,-4.44089209850063e-16,6.43929354282591e-15,-7.99999999999999
-8,-8,-8,4.23550083894497e-13,1.03916875104915e-13,-2.22044604925031e-16
1.11022302462516e-15,4.44089209850063e-16,-8,2.39031017201796e-13,0,-8
5.6621374255883e-15,-8,-8,3.09752223870419e-13,-8,1.11022302462516e-16
5.90638649100583e-14,-8,7.14872605556138e-13,4.44089209850063e-16,0,7.7715611723761e-16
-8,-8,5.21804821573824e-14,7.54951656745106e-15,-7.99999999999993,4.70068428626291e-13
-2.22044604925031e-16,3.3806291099836e-13,2.66453525910038e-14,1.86517468137026e-14,-8,0
-8,4.9960036108132e-15,-8,-8,0,-8
-7.99999999999996,1.11022302462516e-16,4.44089209850063e-16,9.39248678832882e-14,4.16111589629509e-13,-7.99999999999981
5.72542013799193e-13,-8,-8,-8,4.2366110619696e-13,5.55111512312578e-16
1.9151347174784e-13,6.43929354282591e-15,1.55431223447522e-15,5.55111512312578e-15,1.11022302462516e-15,4.74509320724792e-13
3.33066907387547e-16,-8,-8,-8,8.83737527601625e-14,1.18349774425042e-13
-8,6.4170890823334e-14,-4.44089209850063e-16,-8,-8,-8
2.22044604925031e-16,0,-8,0,1.11022302462516e-16,-8
3.32622818177697e-13,2.22044604925031e-16,3.32733840480159e-13,-8,4.44089209850063e-16,-8
6.66910970892332e-13,1.33226762955019e-15,-7.99999999999995,3.47277762102749e-13,2.71338507218388e-13,-4.44089209850063e-16
6.66133814775094e-16,4.44089209850063e-16,1.22124532708767e-13,-8,-2.22044604925031e-16,-2.22044604925031e-16
-8,-8,3.51940698806175e-13,-8,-8,-8
1.0547118733939e-14,7.54951656745106e-15,-8,-8,1.64313007644523e-14,3.33066907387547e-16
3.9324099532223e-13,0,1.19682042054592e-13,-2.22044604925031e-16,-8,1.11910480882216e-13
4.2632564145606e-14,-8,5.88973314563646e-13,1.0591527654924e-13,1.14575016141316e-13,5.55111512312578e-16
-8,-8,2.60014232367212e-13,6.48814335590941e-13,2.22044604925031e-16,2.78888023785839e-13
-8,1.33226762955019e-15,2.22044604925031e-16,1.55431223447522e-15,-8,0
-7.99999999999979,3.65263375101677e-14,4.05009359383257e-13,2.22044604925031e-16,-4.44089209850063e-16,-4.44089209850063e-16
6.19726492345762e-13,2.22044604925031e-16,3.72368802459278e-13,0,6.95443702625198e-13,9.99200722162641e-16
-8,4.37205827097387e-13,3.58602036953926e-13,1.7874590696465e-13,1.13242748511766e-13,-8
-8,2.08721928629529e-14,8.26005930321116e-13,1.71640479607049e-13,0,0
-8,2.76667577736589e-13,-2.22044604925031e-16,8.42659275690494e-14,0,-3.33066907387547e-16
3.99680288865056e-14,0,-8,-8,-8,-8
-7.99999999999987,-8,5.55999690732278e-13,-8,1.77635683940025e-15,0
-8,7.7848838486716e-13,-7.99999999999996,-2.22044604925031e-16,-8,-1.11022302462516e-16
2.22044604925031e-16,3.29070104498896e-13,-8,-8,0,3.00204305858642e-13
6.66133814775094e-15,-4.44089209850063e-16,5.59552404411079e-14,-8,2.22044604925031e-16,-8
-8,-4.44089209850063e-16,8.12017120210839e-13,-8,-8,3.73923114693753e-13
6.90558721316847e-14,2.22044604925031e-16,9.76996261670138e-15,-8,2.22044604925031e-16,-8
-2.22044604925031e-16,3.33066907387547e-16,4.44089209850063e-15,-8,-8,-8
4.32098801184111e-13,-8,-8,0,-7.99999999999977,6.98330282489223e-14
-2.22044604925031e-16,3.45279360658424e-13,2.77555756156289e-14,-4.44089209850063e-16,-8,-8
5.21804821573824e-14,3.09974268475344e-13,2.22044604925031e-15,-8,-8,5.46229728115577e-14
2.22044604925031e-16,6.66133814775094e-16,-8,5.07038855346309e-13,4.44089209850063e-16,-8
-8,-8,3.81916720471054e-13,2.53130849614536e-13,2.22044604925031e-16,8.90398865749376e-14
-8,1.13387077504967e-12,0,2.22044604925031e-16,0,6.66133814775094e-16
-8,-8,-8,2.22044604925031e-16,1.11022302462516e-16,-2.22044604925031e-16
0,1.80966353013901e-14,-7.99999999999996,-8,2.99094082834017e-13,-8
0,-7.99999999999999,-7.99999999999984,-2.22044604925031e-16,5.37347943918576e-14,-8
1.99840144432528e-15,3.20743431814208e-13,-2.22044604925031e-16,6.66133814775094e-16,9.9475983006414e-14,4.44089209850063e-16
-8,-6.66133814775094e-16,2.22044604925031e-16,2.22044604925031e-16,3.11528580709819e-13,-8
-8,-8,-8,-7.99999999999999,3.46833672892899e-13,-6.66133814775094e-16
9.10382880192628e-15,9.99200722162641e-13,5.57331958361829e-14,0,-8,4.44089209850063e-16
-7.99999999999995,-8,1.11022302462516e-16,3.03090885722668e-13,6.66133814775094e-16,4.44089209850063e-16
-8,1.11022302462516e-16,-3.33066907387547e-16,3.01647595790655e-13,-8,-8
-8,4.84057238736568e-14,-8,-8,3.63153951354889e-13,4.66293670342566e-15
4.53193038651989e-13,-2.22044604925031e-16,-8,4.13891143580258e-13,8.65973959207622e-15,-8
3.18411963462495e-13,6.66133814775094e-16,-7.99999999999987,-2.22044604925031e-16,0,1.71418435002124e-13
-8,7.99360577730113e-15,1.10245146345278e-13,-8,-2.22044604925031e-16,0
4.31654711974261e-13,3.94129173741931e-14,4.33986180325974e-13,1.22124532708767e-15,-8,5.90638649100583e-14
1.7519319328585e-13,1.11022302462516e-16,2.22044604925031e-16,-2.22044604925031e-16,-8,3.539391002505e-13
1.11022302462516e-16,1.06581410364015e-14,-3.33066907387547e-16,2.22044604925031e-16,1.39332989590457e-13,1.11022302462516e-16
-8,1.14352971536391e-14,-8,-8,5.77315972805081e-14,-8
-2.22044604925031e-16,-8,-8,9.65894031423886e-14,4.9293902293357e-14,8.68194405256872e-14
-2.22044604925031e-16,-8,4.44089209850063e-15,5.53668222380566e-13,-8,2.8421709430404e-14
-8,8.35997937542743e-13,-8,-8,9.34807786734382e-14,-8
-8,-7.99999999999998,1.11022302462516e-16,4.21884749357559e-15,-8,6.36601882320065e-13
-8,2.22044604925031e-16,-8,-7.9999999999999,0,-8
-7.99999999999985,-8,-8,-8,-1.11022302462516e-16,4.44089209850063e-16
-8,0,2.8421709430404e-14,-2.22044604925031e-16,-8,2.89324120217316e-13
2.22044604925031e-16,-8.88178419700125e-16,2.38697950294409e-13,6.66133814775094e-16,-7.99999999999978,-8
-8,-8,3.64042129774589e-13,2.22044604925031e-16,-8,2.55351295663786e-15
-8,-8,5.31574784190525e-13,2.22044604925031e-16,-8,1.55431223447522e-15
9.54791801177635e-15,-2.22044604925031e-16,-8,-8,-8,-1.11022302462516e-16
5.70876679262255e-13,-7.99999999999995,-2.22044604925031e-16,1.13464793116691e-13,1.90958360235527e-14,7.85149723014911e-13
-8,2.06612504882742e-13,-8,1.92290627865077e-13,-8,6.66133814775094e-16
-8,5.07260899951234e-13,3.26183524634871e-13,4.44089209850063e-16,-2.22044604925031e-16,8.88178419700125e-16
-2.22044604925031e-16,-8,6.66133814775094e-16,2.96429547574917e-13,2.22044604925031e-16,2.92654789291191e-13
-8.88178419700125e-16,-2.22044604925031e-16,8.88178419700125e-16,2.22044604925031e-16,-2.22044604925031e-16,-6.66133814775094e-16
5.15143483426073e-14,-2.22044604925031e-16,5.3179682879545e-14,-4.44089209850063e-16,1.55431223447522e-15,-2.22044604925031e-16
-7.99999999999998,0,-8,-8,-8,1.99507077525141e-13
2.4935609133081e-13,-8,2.22044604925031e-16,1.11022302462516e-16,1.80744308408975e-13,-4.44089209850063e-16
2.22044604925031e-15,-7.99999999999999,2.25819363208757e-13,-2.22044604925031e-16,-8,2.76667577736589e-13
8.09352584951739e-13,-6.66133814775094e-16,5.08260100673397e-13,-8,-2.22044604925031e-16,1.11022302462516e-16
8.88178419700125e-16,-6.66133814775094e-16,2.20601314993019e-13,-8,4.89164264649844e-13,-8
-8,-8,4.44089209850063e-16,-2.22044604925031e-16,1.11022302462516e-16,-8
-8,6.66133814775094e-16,-8,6.22835116814713e-13,5.86197757002083e-14,1.15907283770866e-13
-2.22044604925031e-16,8.21565038222616e-15,3.35287353436797e-14,5.13367126586672e-13,-8,3.54938300972663e-13
0,-1.11022302462516e-16,2.28039809258007e-13,4.99045249569008e-13,-8,2.56683563293336e-13
-8,1.11022302462516e-16,2.22044604925031e-16,1.50990331349021e-13,0,3.67483821150927e-13
2.22044604925031e-16,5.43121103646627e-13,-8,1.93622895494627e-13,2.95541369155217e-13,-2.22044604925031e-16
-8,-8,8.45545855554519e-13,1.11022302462516e-15,-7.99999999999999,-8
-7.9999999999999,2.94875235340442e-13,-8,1.88737914186277e-15,-8,-8
5.55111512312578e-16,-8,-2.22044604925031e-16,-7.99999999999999,4.44089209850063e-16,-8
-8,3.50608431176624e-13,-8,-7.99999999999998,4.44089209850063e-16,-2.22044604925031e-16
0,3.61488616817951e-13,4.34763336443211e-13,-8,1.18793863634892e-13,-2.22044604925031e-16
-8,6.4037664060379e-13,3.77475828372553e-15,-8,-5.55111512312578e-16,2.88657986402541e-14
-8,4.72955008490317e-14,-1.11022302462516e-16,-8,4.33653113418586e-13,0
2.22044604925031e-16,-4.44089209850063e-16,0,-2.22044604925031e-16,9.42801392511683e-13,4.9515946898282e-14
2.22044604925031e-16,5.99520433297585e-15,-8,-8,-8,-8
-8,1.20792265079217e-13,1.33226762955019e-15,9.03721542044877e-14,1.11022302462516e-16,-2.22044604925031e-16
-8,-8,-8,-4.44089209850063e-16,2.33146835171283e-14,-8
2.27040608535845e-13,-8,-4.44089209850063e-16,-8,-2.22044604925031e-16,-8
-2.22044604925031e-16,5.12700992771897e-13,2.22044604925031e-15,4.47197834319013e-13,2.24265050974282e-14,-8
0,-7.99999999999985,-8,-7.99999999999989,5.08038056068472e-13,8.65973959207622e-15
-8,-2.22044604925031e-16,-1.11022302462516e-16,-8,0,3.76920716860241e-13
-8,2.630118345337e-13,-1.11022302462516e-16,5.39790434572751e-13,3.33066907387547e-16,-7.99999999999994
0,2.67785793539588e-13,-8,4.44089209850063e-16,0,-8
2.61568544601687e-13,-8,4.44089209850063e-16,2.22044604925031e-16,-8,-2.22044604925031e-16
4.9960036108132e-15,4.9960036108132e-15,-8,2.08721928629529e-13,4.2721381987576e-13,-8
2.22044604925031e-15,-8,-8,8.17901302241353e-13,2.1538326677728e-14,1.66533453693773e-14
-8,2.44249065417534e-14,-7.99999999999985,-8,0,7.56283924374657e-13
-8,3.33066907387547e-16,7.22755189030977e-13,-8,-8,2.22044604925031e-16
8.31557045444242e-14,4.44089209850063e-16,-8,2.18713935851156e-13,2.22044604925031e-16,-7.99999999999988
0,0,2.46469511466785e-13,-8,4.44089209850063e-16,0
-8,-4.44089209850063e-16,2.22044604925031e-16,-4.44089209850063e-16,-8,-8
-8,-4.44089209850063e-16,3.5527136788005e-15,2.58015830922886e-13,2.66453525910038e-15,6.66133814775094e-16
-8,-8,4.44089209850063e-16,-8,6.66133814775094e-16,2.22044604925031e-16
4.44089209850063e-16,8.51430037585033e-13,0,1.28785870856518e-14,2.22044604925031e-16,1.99840144432528e-15
3.77475828372553e-15,-1.11022302462516e-16,-8,1.15241149956091e-13,4.44089209850063e-16,-8
2.24376073276744e-13,1.3988810110277e-14,2.10520489929422e-12,-8,-8,9.29256671611256e-14
-8,-8,-8,4.44089209850063e-16,-8,-8
4.66515714947491e-13,7.69828645275084e-13,0,4.44089209850063e-16,2.22044604925031e-16,4.81836792687318e-14
3.98792110445356e-13,-8,-8,5.79536418854332e-13,-8,-8
-8,2.22044604925031e-16,5.77315972805081e-15,-3.33066907387547e-16,-8,9.99200722162641e-15
3.89133170131117e-13,3.37130323657675e-12,9.6078700551061e-13,-8,7.4806827399243e-13,-8
2.69784194983913e-13,0,3.69926311805102e-13,-8,-8,-8
-7.99999999999994,1.11022302462516e-16,-7.99999999999988,2.22044604925031e-16,-8,3.36064509554035e-13
-8,2.22044604925031e-16,5.6843418860808e-14,-8,3.29514193708746e-13,2.1493917756743e-13
-8,6.66133814775094e-16,-8,-8,1.11022302462516e-16,2.22044604925031e-16
3.17523785042795e-13,3.81916720471054e-13,3.33066907387547e-16,3.83471032705529e-13,-7.99999999999998,-6.66133814775094e-16
2.22044604925031e-16,9.10382880192628e-15,2.22044604925031e-16,-8,4.21884749357559e-15,6.91446899736547e-13
-8,4.44089209850063e-16,-8,0,-2.22044604925031e-16,1.27342580924505e-13
-8,0,4.66293670342566e-15,-8,3.07531777821168e-13,4.10782519111308e-13
0,-8,2.22044604925031e-16,-8,-8,3.33066907387547e-16
-8,2.22044604925031e-16,4.66293670342566e-15,0,2.99760216648792e-14,-8
4.41868763800812e-14,-8,4.79394302033143e-13,1.73416836446449e-13,2.22044604925031e-16,9.39248678832882e-14
-8,-2.22044604925031e-16,8.63753513158372e-14,3.33066907387547e-16,-8,1.08246744900953e-13
-7.99999999999998,7.54951656745106e-15,-8,8.43769498715119e-14,1.31006316905768e-13,-8
-8,1.11022302462516e-16,9.2148511043888e-15,2.1538326677728e-14,0,-8
2.19935181178244e-13,4.44089209850063e-16,-8,-8,-7.99999999999992,1.09245945623115e-13
3.67039731941077e-13,8.88178419700125e-16,4.44089209850063e-16,-8,2.22044604925031e-16,6.55031584528842e-15
-8,-7.9999999999998,-4.44089209850063e-16,-8,-8,1.57651669496772e-14
2.22044604925031e-16,-8,7.2730710343194e-13,-8,1.11022302462516e-16,2.22044604925031e-16
-2.22044604925031e-16,2.5024426975051e-13,0,-8,2.22044604925031e-16,-4.44089209850063e-16
4.44089209850063e-16,-8,5.17141884870398e-13,-3.33066907387547e-16,2.64233079860787e-14,0
8.68194405256872e-14,4.32320845789036e-13,5.59552404411079e-14,4.32986979603811e-14,-8,-1.11022302462516e-16
3.15525383598469e-13,-4.44089209850063e-16,4.44089209850063e-16,2.71116462613463e-13,-8,3.60489416095788e-13
-8,3.21964677141295e-15,8.32667268468867e-14,5.13367126586672e-13,0,1.11022302462516e-16
0,6.66133814775094e-16,0,4.44089209850063e-15,3.5527136788005e-15,2.22044604925031e-16
-8,0,-8,2.22044604925031e-16,-7.99999999999994,-8
5.50670620214078e-14,0,-8,3.5527136788005e-15,4.5807801996034e-13,7.19424519957101e-14
5.77982106619856e-13,-7.99999999999999,-8,2.79776202205539e-14,-8,-8
-4.44089209850063e-16,3.30846461338297e-14,1.11022302462516e-16,1.90625293328139e-13,1.11022302462516e-16,-8
3.2129854332652e-13,4.44089209850063e-16,-1.11022302462516e-16,2.79776202205539e-14,0,0
5.55111512312578e-16,-8,-7.99999999999999,-8,1.26787469412193e-13,-4.44089209850063e-16
-2.22044604925031e-16,8.74855743404623e-14,-8,-2.22044604925031e-16,2.01394456667003e-13,1.55431223447522e-15
6.43929354282591e-15,-8,6.66133814775094e-16,2.5157653738006e-13,-2.22044604925031e-16,4.23883150801885e-13
0,-8,4.49862369578113e-13,3.68371999570627e-13,0,8.41549052665869e-14
0,-8,-2.22044604925031e-16,3.66151553521377e-13,-8,-2.22044604925031e-16
-8,4.44089209850063e-16,1.11022302462516e-13,8.88178419700125e-15,-8,3.08419956240868e-13
7.55284723652494e-13,8.61533067109121e-14,-8,1.61870516990348e-13,-8,-8
4.44089209850063e-16,-8,-8,0,6.17950135506362e-13,1.55431223447522e-13
7.7715611723761e-16,-8,-8,0,2.22044604925031e-16,-8
3.77475828372553e-15,-2.22044604925031e-16,-8,5.55111512312578e-15,4.01900734914307e-14,-8
2.22044604925031e-16,2.71338507218388e-13,7.42073069659455e-13,1.25122134875255e-13,3.94351218346856e-13,2.22044604925031e-16
5.18585174802411e-13,-8,4.44089209850063e-16,1.95399252334028e-14,1.33226762955019e-15,-8
4.84279283341493e-13,2.22044604925031e-16,-8,-8,6.43929354282591e-15,1.53210777398272e-14
4.5852210917019e-14,4.44089209850063e-16,2.88657986402541e-15,-2.22044604925031e-16,1.77635683940025e-15,6.23945339839338e-14
5.89528426075958e-14,2.22044604925031e-16,3.33066907387547e-16,-4.44089209850063e-16,2.22044604925031e-16,0
-8,5.55111512312578e-16,-1.11022302462516e-16,6.66133814775094e-16,0,2.29816166097407e-14
-8,2.22044604925031e-16,4.65405491922866e-13,2.36477504245158e-14,8.88178419700125e-16,-8
-7.99999999999993,5.6532556413913e-13,-2.22044604925031e-16,2.79776202205539e-14,-8,2.16049400592055e-13
-8,2.56239474083486e-13,9.18598530574855e-13,1.51434420558871e-13,2.22044604925031e-16,-8
4.44089209850063e-16,6.10622663543836e-15,2.22044604925031e-16,-8,-8,3.28181926079196e-13
0,1.08801856413265e-14,-8,0,2.22044604925031e-16,0
-7.99999999999998,-8,-8,-8,8.88178419700125e-16,-7.99999999999997
2.62900812231237e-13,5.59552404411079e-14,2.22044604925031e-16,0,3.77475828372553e-13,-8
2.22044604925031e-16,-8,-4.44089209850063e-16,-5.55111512312578e-16,1.11022302462516e-16,8.34887714518118e-14
1.79856129989275e-14,2.22044604925031e-16,2.22044604925031e-16,-8,5.46229728115577e-14,-7.99999999999999
-8,6.25055562863963e-14,2.6523228058295e-13,-8,-8,-8
2.22044604925031e-16,-8,2.22044604925031e-16,-4.44089209850063e-16,-8,-8
9.61453139325386e-14,2.22044604925031e-16,3.06410452566297e-12,6.70463684571132e-13,5.6532556413913e-13,5.10480546722647e-13
-8,4.65183447317941e-13,-2.22044604925031e-16,-8,6.94999613415348e-14,2.22044604925031e-16
1.77635683940025e-14,-8,-8,6.09512440519211e-14,-8,-8
-8,9.59232693276135e-14,4.44089209850063e-16,5.10702591327572e-15,0,8.69304628281498e-14
-8,3.50275364269237e-13,-8,2.22044604925031e-16,2.13273843030493e-13,4.44089209850063e-16
2.22044604925031e-16,-8,-8,4.75175454539567e-14,-8,8.14015521655165e-13
1.57651669496772e-14,-8,-8,0,-2.22044604925031e-16,-4.44089209850063e-16
-8,2.22044604925031e-16,6.66133814775094e-16,2.22044604925031e-16,-8,-8
-8,-7.99999999999999,9.10382880192628e-15,1.22124532708767e-14,5.40900657597376e-13,-2.22044604925031e-16
2.04281036531029e-14,1.11022302462516e-16,2.22044604925031e-16,4.23439061592035e-13,0,4.66293670342566e-15
8.88178419700125e-16,9.99200722162641e-15,0,-8,2.08610906327067e-13,-7.99999999999999
3.40616423954998e-13,-4.44089209850063e-16,6.3549165929544e-13,4.49196235763338e-13,-4.44089209850063e-16,1.22124532708767e-15
-8,-8,1.51212375953946e-13,-8,0,1.02251540567977e-13
3.30180327523522e-13,-8,2.22044604925031e-16,-8,2.22044604925031e-16,-8
2.22044604925031e-16,-8,3.48610029732299e-14,-8,-8,3.44946293751036e-13
-4.44089209850063e-16,-4.44089209850063e-16,1.20126131264442e-13,8.54871728961371e-14,-8,7.7715611723761e-16
8.43769498715119e-15,1.72417635724287e-13,-8,-8,-2.22044604925031e-16,2.22044604925031e-16
-8,-8,2.22044604925031e-16,3.36508598763885e-13,1.53654866608122e-13,-4.44089209850063e-16
-4.44089209850063e-16,3.33066907387547e-16,-8,-8,-7.99999999999998,2.22044604925031e-16
-8,-7.99999999999998,-4.44089209850063e-16,-8,2.22044604925031e-16,6.0462745921086e-13
2.99760216648792e-15,0,-8,1.11022302462516e-16,1.18127729820117e-13,8.99280649946377e-14
-8,-8,2.22044604925031e-16,4.36206626375224e-13,-7.99999999999997,6.69908573058819e-13
-8,-8,2.22044604925031e-16,2.50910403565285e-13,1.81632486828676e-13,6.27276008913213e-14
6.66133814775094e-16,2.38697950294409e-13,1.22568621918617e-13,1.21902488103842e-13,3.49720252756924e-13,6.61692922676593e-14
3.90909526970518e-13,8.21565038222616e-15,0,2.22044604925031e-16,1.94511073914327e-13,-8
-8,-3.33066907387547e-16,-2.22044604925031e-16,3.36841665671272e-13,2.22044604925031e-16,2.02060590481778e-13
2.17936779733918e-13,4.6163073363914e-13,1.59872115546023e-14,-7.99999999999996,-8,1.35891298214119e-13
-8,0,2.46469511466785e-14,-8,1.66533453693773e-13,-8
